0,0.0,0.0,-0.17834394904458598,-0.2611464968152866,-0.4713375796178344,-0.5222929936305732,-0.6050955414012739,-0.7707006369426752,-0.5477707006369427,-1.0,-0.5732484076433121,-0.5668789808917197,-0.9936305732484076,-0.36942675159235666,-0.8726114649681529,-0.27388535031847133,-0.7070063694267515,-0.3184713375796178,-0.49044585987261147,-0.36942675159235666,-0.9490445859872612,-0.14012738853503184,-0.8089171974522293,-0.10191082802547771,-0.643312101910828,-0.17197452229299362,-0.4012738853503185,-0.12738853503184713,-0.8471337579617835,0.050955414012738856,-0.7006369426751592,0.06369426751592357,-0.5414012738853503,0.0,-0.3248407643312102,0.10828025477707007,-0.7006369426751592,0.21656050955414013,-0.5796178343949044,0.20382165605095542,-0.43312101910828027,0.15286624203821655
0,0.0,0.0,-0.17721518987341772,-0.25949367088607594,-0.4810126582278481,-0.5063291139240507,-0.6075949367088608,-0.759493670886076,-0.5506329113924051,-1.0,-0.5506329113924051,-0.5569620253164557,-0.9810126582278481,-0.35443037974683544,-0.8544303797468354,-0.26582278481012656,-0.689873417721519,-0.31645569620253167,-0.44936708860759494,-0.35443037974683544,-0.9177215189873418,-0.12025316455696203,-0.7848101265822784,-0.0949367088607595,-0.620253164556962,-0.16455696202531644,-0.35443037974683544,-0.11392405063291139,-0.810126582278481,0.06329113924050633,-0.6708860759493671,0.06962025316455696,-0.5063291139240507,0.006329113924050633,-0.26582278481012656,0.12658227848101267,-0.6518987341772152,0.24050632911392406,-0.5443037974683544,0.21518987341772153,-0.3860759493670886,0.15822784810126583
0,0.0,0.0,-0.19480519480519481,-0.2532467532467532,-0.5,-0.5064935064935064,-0.6298701298701299,-0.7532467532467533,-0.564935064935065,-0.9935064935064936,-0.564935064935065,-0.551948051948052,-1.0,-0.34415584415584416,-0.8766233766233766,-0.2597402597402597,-0.7142857142857143,-0.3116883116883117,-0.461038961038961,-0.33766233766233766,-0.948051948051948,-0.1038961038961039,-0.8051948051948052,-0.07142857142857142,-0.6363636363636364,-0.14285714285714285,-0.35714285714285715,-0.09090909090909091,-0.8311688311688312,0.09090909090909091,-0.6883116883116883,0.09740259740259741,-0.525974025974026,0.032467532467532464,-0.2662337662337662,0.16233766233766234,-0.6688311688311688,0.2662337662337662,-0.564935064935065,0.24675324675324675,-0.4090909090909091,0.19480519480519481
0,0.0,0.0,-0.17365269461077845,-0.30538922155688625,-0.4311377245508982,-0.5508982035928144,-0.5449101796407185,-0.7784431137724551,-0.5389221556886228,-0.9820359281437125,-0.7664670658682635,-0.4491017964071856,-1.0,-0.25748502994011974,-0.8862275449101796,-0.2155688622754491,-0.7724550898203593,-0.25748502994011974,-0.7604790419161677,-0.2215568862275449,-0.9760479041916168,-0.0718562874251497,-0.8562874251497006,-0.04790419161676647,-0.7245508982035929,-0.08982035928143713,-0.7125748502994012,0.0,-0.8922155688622755,0.08982035928143713,-0.7904191616766467,0.11377245508982035,-0.6646706586826348,0.0718562874251497,-0.6407185628742516,0.19760479041916168,-0.7964071856287425,0.23952095808383234,-0.688622754491018,0.24550898203592814,-0.5808383233532934,0.2155688622754491
0,0.0,0.0,-0.17261904761904762,-0.2976190476190476,-0.4166666666666667,-0.5297619047619048,-0.5357142857142857,-0.7559523809523809,-0.5297619047619048,-0.9583333333333334,-0.7797619047619048,-0.4107142857142857,-1.0,-0.20833333333333334,-0.8869047619047619,-0.16071428571428573,-0.7619047619047619,-0.20238095238095238,-0.7738095238095238,-0.19642857142857142,-0.9583333333333334,-0.017857142857142856,-0.8392857142857143,0.005952380952380952,-0.7142857142857143,-0.047619047619047616,-0.7261904761904762,0.023809523809523808,-0.8809523809523809,0.1488095238095238,-0.7678571428571429,0.16071428571428573,-0.6488095238095238,0.11904761904761904,-0.6488095238095238,0.22023809523809523,-0.7619047619047619,0.2857142857142857,-0.6428571428571429,0.2857142857142857,-0.5416666666666666,0.25
0,0.0,0.0,-0.1987179487179487,-0.2564102564102564,-0.44871794871794873,-0.46153846153846156,-0.5641025641025641,-0.6730769230769231,-0.5576923076923077,-0.8589743589743589,-0.8205128205128205,-0.3333333333333333,-1.0,-0.07692307692307693,-0.8974358974358975,-0.038461538461538464,-0.782051282051282,-0.08974358974358974,-0.8076923076923077,-0.15384615384615385,-0.9615384615384616,0.09615384615384616,-0.8525641025641025,0.10256410256410256,-0.7435897435897436,0.03205128205128205,-0.75,0.03205128205128205,-0.8846153846153846,0.22435897435897437,-0.7756410256410257,0.23076923076923078,-0.6858974358974359,0.16025641025641027,-0.6730769230769231,0.21153846153846154,-0.7692307692307693,0.33974358974358976,-0.6602564102564102,0.3333333333333333,-0.5641025641025641,0.2692307692307692
0,0.0,0.0,-0.19078947368421054,-0.23026315789473684,-0.40789473684210525,-0.4144736842105263,-0.5263157894736842,-0.5921052631578947,-0.5131578947368421,-0.756578947368421,-0.7828947368421053,-0.3157894736842105,-1.0,-0.013157894736842105,-0.875,0.039473684210526314,-0.7631578947368421,-0.019736842105263157,-0.7697368421052632,-0.17105263157894737,-0.9342105263157895,0.1513157894736842,-0.8092105263157895,0.17105263157894737,-0.7105263157894737,0.08552631578947369,-0.7171052631578947,-0.006578947368421052,-0.8486842105263158,0.26973684210526316,-0.7236842105263158,0.26973684210526316,-0.6447368421052632,0.18421052631578946,-0.6381578947368421,0.15789473684210525,-0.743421052631579,0.3618421052631579,-0.618421052631579,0.34868421052631576,-0.5328947368421053,0.27631578947368424
0,0.0,0.0,-0.18493150684931506,-0.2534246575342466,-0.4246575342465753,-0.4589041095890411,-0.547945205479452,-0.6575342465753424,-0.5273972602739726,-0.8424657534246576,-0.7876712328767124,-0.3767123287671233,-1.0,-0.0821917808219178,-0.8835616438356164,-0.02054794520547945,-0.7808219178082192,-0.0684931506849315,-0.7808219178082192,-0.2191780821917808,-0.958904109589041,0.0958904109589041,-0.8356164383561644,0.1232876712328767,-0.7328767123287672,0.03424657534246575,-0.726027397260274,-0.0410958904109589,-0.8972602739726028,0.22602739726027396,-0.773972602739726,0.23972602739726026,-0.684931506849315,0.15753424657534246,-0.6506849315068494,0.136986301369863,-0.7808219178082192,0.3356164383561644,-0.6506849315068494,0.3287671232876712,-0.5684931506849316,0.2534246575342466
0,0.0,0.0,-0.18,-0.22666666666666666,-0.42,-0.42,-0.5333333333333333,-0.6066666666666667,-0.52,-0.78,-0.7933333333333333,-0.3466666666666667,-1.0,-0.06666666666666667,-0.9066666666666666,0.006666666666666667,-0.8066666666666666,-0.02666666666666667,-0.78,-0.2,-0.9466666666666667,0.1,-0.8333333333333334,0.13333333333333333,-0.74,0.05333333333333334,-0.7333333333333333,-0.03333333333333333,-0.88,0.22666666666666666,-0.76,0.24,-0.68,0.16666666666666666,-0.6533333333333333,0.13333333333333333,-0.76,0.32666666666666666,-0.64,0.32,-0.5466666666666666,0.25333333333333335
0,0.0,0.0,-0.19444444444444445,-0.2847222222222222,-0.4305555555555556,-0.5069444444444444,-0.5555555555555556,-0.7222222222222222,-0.5486111111111112,-0.9027777777777778,-0.8402777777777778,-0.3819444444444444,-1.0,-0.09027777777777778,-0.8888888888888888,-0.020833333333333332,-0.7638888888888888,-0.05555555555555555,-0.8472222222222222,-0.2013888888888889,-0.9652777777777778,0.08333333333333333,-0.8402777777777778,0.1111111111111111,-0.7222222222222222,0.04861111111111111,-0.8055555555555556,-0.006944444444444444,-0.9027777777777778,0.2222222222222222,-0.7847222222222222,0.2361111111111111,-0.6805555555555556,0.1736111111111111,-0.7361111111111112,0.18055555555555555,-0.7986111111111112,0.3541666666666667,-0.6666666666666666,0.3541666666666667,-0.5694444444444444,0.2986111111111111
0,0.0,0.0,-0.19333333333333333,-0.2733333333333333,-0.4266666666666667,-0.5,-0.5466666666666666,-0.7066666666666667,-0.5533333333333333,-0.8933333333333333,-0.8533333333333334,-0.38666666666666666,-1.0,-0.10666666666666667,-0.8733333333333333,-0.03333333333333333,-0.7333333333333333,-0.07333333333333333,-0.86,-0.21333333333333335,-0.96,0.06666666666666667,-0.8333333333333334,0.09333333333333334,-0.7066666666666667,0.02666666666666667,-0.8133333333333334,-0.02,-0.9,0.2,-0.7866666666666666,0.21333333333333335,-0.68,0.14,-0.7333333333333333,0.16666666666666666,-0.8,0.32,-0.68,0.32,-0.5866666666666667,0.26666666666666666
0,0.0,0.0,-0.20689655172413793,-0.27586206896551724,-0.45517241379310347,-0.4896551724137931,-0.5862068965517241,-0.696551724137931,-0.593103448275862,-0.896551724137931,-0.8758620689655172,-0.36551724137931035,-1.0,-0.04827586206896552,-0.8551724137931035,0.006896551724137931,-0.7172413793103448,-0.05517241379310345,-0.8827586206896552,-0.1793103448275862,-0.9448275862068966,0.1310344827586207,-0.8,0.14482758620689656,-0.6758620689655173,0.06896551724137931,-0.8344827586206897,0.027586206896551724,-0.8896551724137931,0.2689655172413793,-0.7586206896551724,0.27586206896551724,-0.6482758620689655,0.19310344827586207,-0.7517241379310344,0.2206896551724138,-0.7931034482758621,0.3931034482758621,-0.6551724137931034,0.38620689655172413,-0.5448275862068965,0.31724137931034485
0,0.0,0.0,-0.2108843537414966,-0.272108843537415,-0.4489795918367347,-0.48299319727891155,-0.5782312925170068,-0.6870748299319728,-0.5986394557823129,-0.8775510204081632,-0.8707482993197279,-0.3741496598639456,-1.0,-0.047619047619047616,-0.8571428571428571,0.006802721088435374,-0.7210884353741497,-0.05442176870748299,-0.8639455782312925,-0.20408163265306123,-0.9455782312925171,0.11564625850340136,-0.8027210884353742,0.12244897959183673,-0.6802721088435374,0.047619047619047616,-0.8095238095238095,-0.013605442176870748,-0.8775510204081632,0.24489795918367346,-0.7414965986394558,0.23809523809523808,-0.6326530612244898,0.1564625850340136,-0.7210884353741497,0.17687074829931973,-0.7755102040816326,0.36054421768707484,-0.6326530612244898,0.3469387755102041,-0.5306122448979592,0.2789115646258503
0,0.0,0.0,-0.19463087248322147,-0.2080536912751678,-0.44966442953020136,-0.40268456375838924,-0.5838926174496645,-0.5906040268456376,-0.5906040268456376,-0.7718120805369127,-0.8322147651006712,-0.31543624161073824,-1.0,-0.013422818791946308,-0.8657718120805369,0.040268456375838924,-0.7516778523489933,-0.020134228187919462,-0.8120805369127517,-0.15436241610738255,-0.9530201342281879,0.1342281879194631,-0.8322147651006712,0.1610738255033557,-0.7315436241610739,0.087248322147651,-0.7583892617449665,0.020134228187919462,-0.8791946308724832,0.2550335570469799,-0.7651006711409396,0.2684563758389262,-0.6711409395973155,0.20134228187919462,-0.6778523489932886,0.19463087248322147,-0.7718120805369127,0.3691275167785235,-0.6442953020134228,0.3624161073825503,-0.5503355704697986,0.2953020134228188
0,0.0,0.0,-0.18421052631578946,-0.2236842105263158,-0.4473684210526316,-0.4144736842105263,-0.5855263157894737,-0.6052631578947368,-0.5789473684210527,-0.7960526315789473,-0.7894736842105263,-0.34210526315789475,-1.0,-0.05263157894736842,-0.8881578947368421,0.006578947368421052,-0.7763157894736842,-0.05263157894736842,-0.7631578947368421,-0.17763157894736842,-0.9473684210526315,0.125,-0.8355263157894737,0.1513157894736842,-0.7368421052631579,0.07236842105263158,-0.7105263157894737,-0.006578947368421052,-0.8618421052631579,0.2565789473684211,-0.75,0.26973684210526316,-0.6710526315789473,0.19078947368421054,-0.625,0.16447368421052633,-0.75,0.3684210526315789,-0.631578947368421,0.3618421052631579,-0.5394736842105263,0.29605263157894735
0,0.0,0.0,-0.1895424836601307,-0.22875816993464052,-0.46405228758169936,-0.42483660130718953,-0.6013071895424836,-0.6209150326797386,-0.5882352941176471,-0.803921568627451,-0.7843137254901961,-0.35294117647058826,-1.0,-0.0718954248366013,-0.8888888888888888,-0.013071895424836602,-0.7843137254901961,-0.0718954248366013,-0.7516339869281046,-0.1830065359477124,-0.954248366013072,0.1111111111111111,-0.8366013071895425,0.13071895424836602,-0.738562091503268,0.05228758169934641,-0.6862745098039216,0.0,-0.8627450980392157,0.24836601307189543,-0.7516339869281046,0.2549019607843137,-0.6666666666666666,0.17647058823529413,-0.6013071895424836,0.17647058823529413,-0.738562091503268,0.35947712418300654,-0.6209150326797386,0.35294117647058826,-0.5359477124183006,0.28104575163398693
0,0.0,0.0,-0.2077922077922078,-0.24025974025974026,-0.474025974025974,-0.43506493506493504,-0.5974025974025974,-0.6298701298701299,-0.5974025974025974,-0.8181818181818182,-0.7597402597402597,-0.38961038961038963,-1.0,-0.11688311688311688,-0.8831168831168831,-0.05844155844155844,-0.7792207792207793,-0.12337662337662338,-0.7142857142857143,-0.22727272727272727,-0.9675324675324676,0.045454545454545456,-0.8376623376623377,0.07142857142857142,-0.7337662337662337,-0.012987012987012988,-0.6428571428571429,-0.045454545454545456,-0.8701298701298701,0.19480519480519481,-0.7402597402597403,0.19480519480519481,-0.6428571428571429,0.11038961038961038,-0.551948051948052,0.12987012987012986,-0.7272727272727273,0.3116883116883117,-0.6038961038961039,0.2987012987012987,-0.5064935064935064,0.22077922077922077
0,0.0,0.0,-0.2012987012987013,-0.22727272727272727,-0.4675324675324675,-0.42857142857142855,-0.5974025974025974,-0.6233766233766234,-0.5909090909090909,-0.8246753246753247,-0.7597402597402597,-0.4025974025974026,-1.0,-0.11688311688311688,-0.8701298701298701,-0.05844155844155844,-0.7662337662337663,-0.12987012987012986,-0.7142857142857143,-0.24675324675324675,-0.961038961038961,0.05194805194805195,-0.8246753246753247,0.07142857142857142,-0.7142857142857143,-0.012987012987012988,-0.6428571428571429,-0.06493506493506493,-0.8701298701298701,0.2012987012987013,-0.7337662337662337,0.2012987012987013,-0.6363636363636364,0.11688311688311688,-0.551948051948052,0.11038961038961038,-0.7272727272727273,0.3051948051948052,-0.5974025974025974,0.2922077922077922,-0.5,0.21428571428571427
0,0.0,0.0,-0.1858974358974359,-0.24358974358974358,-0.46794871794871795,-0.44871794871794873,-0.6153846153846154,-0.6538461538461539,-0.6153846153846154,-0.8589743589743589,-0.7371794871794872,-0.41025641025641024,-1.0,-0.14743589743589744,-0.8717948717948718,-0.08974358974358974,-0.7628205128205128,-0.16666666666666666,-0.6923076923076923,-0.23076923076923078,-0.967948717948718,0.03205128205128205,-0.8269230769230769,0.05128205128205128,-0.717948717948718,-0.03205128205128205,-0.6282051282051282,-0.04487179487179487,-0.8717948717948718,0.19230769230769232,-0.7371794871794872,0.19230769230769232,-0.6346153846153846,0.10897435897435898,-0.5384615384615384,0.14102564102564102,-0.7307692307692307,0.3076923076923077,-0.6025641025641025,0.30128205128205127,-0.5,0.23076923076923078
0,0.0,0.0,-0.17763157894736842,-0.26973684210526316,-0.45394736842105265,-0.4934210526315789,-0.5921052631578947,-0.7105263157894737,-0.5855263157894737,-0.9210526315789473,-0.7368421052631579,-0.4342105263157895,-1.0,-0.20394736842105263,-0.875,-0.15789473684210525,-0.7631578947368421,-0.2236842105263158,-0.6973684210526315,-0.23684210526315788,-0.9802631578947368,-0.019736842105263157,-0.8486842105263158,0.0,-0.7236842105263158,-0.07236842105263158,-0.6381578947368421,-0.02631578947368421,-0.8881578947368421,0.15789473684210525,-0.756578947368421,0.16447368421052633,-0.6447368421052632,0.09210526315789473,-0.5592105263157895,0.17105263157894737,-0.75,0.3026315789473684,-0.625,0.29605263157894735,-0.5131578947368421,0.23684210526315788
0,0.0,0.0,-0.18543046357615894,-0.26490066225165565,-0.45695364238410596,-0.4768211920529801,-0.5894039735099338,-0.6887417218543046,-0.5894039735099338,-0.8874172185430463,-0.7284768211920529,-0.40397350993377484,-1.0,-0.17218543046357615,-0.8807947019867549,-0.11920529801324503,-0.7615894039735099,-0.18543046357615894,-0.695364238410596,-0.19205298013245034,-0.9668874172185431,0.019867549668874173,-0.8344370860927153,0.039735099337748346,-0.7086092715231788,-0.026490066225165563,-0.6291390728476821,0.026490066225165563,-0.8741721854304636,0.1986754966887417,-0.7483443708609272,0.2052980132450331,-0.6225165562913907,0.1390728476821192,-0.543046357615894,0.2251655629139073,-0.7350993377483444,0.33774834437086093,-0.6158940397350994,0.33112582781456956,-0.5033112582781457,0.2781456953642384
0,0.0,0.0,-0.19607843137254902,-0.2875816993464052,-0.45098039215686275,-0.5098039215686274,-0.5686274509803921,-0.7254901960784313,-0.5686274509803921,-0.9281045751633987,-0.7581699346405228,-0.41830065359477125,-1.0,-0.2222222222222222,-0.8823529411764706,-0.17647058823529413,-0.7647058823529411,-0.22875816993464052,-0.7450980392156863,-0.19607843137254902,-0.9869281045751634,-0.032679738562091505,-0.8627450980392157,0.0,-0.7254901960784313,-0.05228758169934641,-0.6993464052287581,0.026143790849673203,-0.8954248366013072,0.1503267973856209,-0.7843137254901961,0.16993464052287582,-0.6601307189542484,0.12418300653594772,-0.6209150326797386,0.22875816993464052,-0.7712418300653595,0.3137254901960784,-0.6470588235294118,0.3137254901960784,-0.5294117647058824,0.2679738562091503
0,0.0,0.0,-0.19736842105263158,-0.3026315789473684,-0.4407894736842105,-0.5394736842105263,-0.5460526315789473,-0.7697368421052632,-0.5460526315789473,-0.9802631578947368,-0.7631578947368421,-0.40789473684210525,-1.0,-0.25,-0.9013157894736842,-0.19078947368421054,-0.7763157894736842,-0.21710526315789475,-0.7631578947368421,-0.18421052631578946,-0.9802631578947368,-0.05263157894736842,-0.868421052631579,-0.019736842105263157,-0.7368421052631579,-0.05921052631578947,-0.7236842105263158,0.046052631578947366,-0.9144736842105263,0.125,-0.8026315789473685,0.1513157894736842,-0.6776315789473685,0.11842105263157894,-0.6513157894736842,0.25,-0.8026315789473685,0.29605263157894735,-0.6973684210526315,0.29605263157894735,-0.5921052631578947,0.26973684210526316
0,0.0,0.0,-0.2,-0.3,-0.43125,-0.53125,-0.5375,-0.74375,-0.53125,-0.9375,-0.8,-0.39375,-1.0,-0.18125,-0.88125,-0.13125,-0.75625,-0.16875,-0.79375,-0.16875,-0.93125,-0.0125,-0.8125,0.00625,-0.6875,-0.0375,-0.74375,0.05,-0.8375,0.1375,-0.73125,0.15,-0.6125,0.11875,-0.675,0.24375,-0.74375,0.2875,-0.63125,0.2875,-0.525,0.2625
0,0.0,0.0,-0.16981132075471697,-0.3333333333333333,-0.389937106918239,-0.5849056603773585,-0.4968553459119497,-0.8113207547169812,-0.5157232704402516,-1.0,-0.7924528301886793,-0.44025157232704404,-0.9245283018867925,-0.2641509433962264,-0.8050314465408805,-0.2138364779874214,-0.6855345911949685,-0.2389937106918239,-0.8113207547169812,-0.22012578616352202,-0.9182389937106918,-0.09433962264150944,-0.8050314465408805,-0.06918238993710692,-0.6666666666666666,-0.09433962264150944,-0.7735849056603774,0.0,-0.8490566037735849,0.06918238993710692,-0.7421383647798742,0.0880503144654088,-0.6226415094339622,0.05660377358490566,-0.7044025157232704,0.18867924528301888,-0.7421383647798742,0.22641509433962265,-0.6289308176100629,0.23270440251572327,-0.5220125786163522,0.1949685534591195
0,0.0,0.0,-0.18012422360248448,-0.33540372670807456,-0.40993788819875776,-0.577639751552795,-0.5279503105590062,-0.8012422360248447,-0.5341614906832298,-1.0,-0.8012422360248447,-0.43478260869565216,-0.9316770186335404,-0.2422360248447205,-0.8136645962732919,-0.19254658385093168,-0.6956521739130435,-0.21739130434782608,-0.8198757763975155,-0.2111801242236025,-0.9006211180124224,-0.07453416149068323,-0.7888198757763976,-0.049689440993788817,-0.6645962732919255,-0.08695652173913043,-0.7763975155279503,0.0,-0.8385093167701864,0.08695652173913043,-0.7391304347826086,0.09937888198757763,-0.6211180124223602,0.06832298136645963,-0.7018633540372671,0.19875776397515527,-0.7453416149068323,0.22981366459627328,-0.6335403726708074,0.2236024844720497,-0.5403726708074534,0.19254658385093168
